mass_A
t	x	y
23.22	-0.2265330049882781	0.07190176933053505
23.230000000000004	-0.22070091125723335	0.0696336008272288
23.24	-0.2147900162350369	0.06739113488936332
23.250000000000004	-0.2083568695884157	0.06486235236901805
23.26	-0.20193726416859392	0.0626974984589197
23.270000000000003	-0.19516341441151486	0.06034481571582362
23.28	-0.18822099450271756	0.058005136623732856
23.29	-0.18118272264582547	0.05574442119544143
23.3	-0.17379983948510358	0.05350663636462383
23.31	-0.16624565136363112	0.051159379623345935
23.320000000000004	-0.1582693040333617	0.04882590211157789
23.33	-0.149991284456925	0.04660587501623292
23.340000000000003	-0.1415670932090145	0.04444661043603282
23.35	-0.1328574948964375	0.042150294114623565
23.360000000000003	-0.12477907014496004	0.040516365357320505
23.37	-0.11596719884679785	0.03861243271632697
23.38	-0.10742138256518308	0.03698407641061208
23.39	-0.09819242922473137	0.03504455980770682
23.4	-0.08937610156625575	0.033815471734459646
23.410000000000004	-0.08001470079307182	0.03246772009825272
23.42	-0.07008021859016889	0.030619803781339883
23.430000000000003	-0.06076342428295378	0.029340744754777104
23.44	-0.05136056750851736	0.028210826490541296
23.45	-0.04231571443513804	0.027601823029409056
23.46	-0.03274930962264633	0.026792386423882375
23.47	-0.022533740992435436	0.025827061071732826
23.480000000000004	-0.012947491363629382	0.02563065357581995
23.49	-0.003126863181733719	0.025182659875218394
23.500000000000004	0.006559994821737303	0.02530360769578166
23.51	0.01615278323163094	0.025475420260651416
23.520000000000003	0.02588909796456207	0.02553291660772994
23.53	0.035687995234623515	0.02577528640629434
23.54	0.04538433610357606	0.026408024483009385
23.55	0.055407564391344866	0.02712832703239243
23.56	0.0645769413106928	0.02801897561406097
23.570000000000004	0.07387874509499337	0.029065418173092827
23.58	0.0833629154258021	0.03027796852719611
23.590000000000003	0.09217573702758375	0.03144391117813072
23.6	0.10116500767757497	0.03270735804551739
23.610000000000003	0.11026500984322307	0.03409926268054175
23.62	0.11920405149102875	0.03602021699217328
23.63	0.12814830822087353	0.03776872453522606
23.64	0.13638062660209682	0.03958524747249481
23.65	0.14437493367352916	0.04169479456733893
23.660000000000004	0.1525915915313507	0.043433298450098135
23.67	0.16035819220388925	0.04539067355164683
23.680000000000003	0.16768265885518763	0.04772801247150371
23.69	0.1754572419122138	0.04996762173108504
23.7	0.18258051934225517	0.05225257217259971
23.71	0.18951741500963337	0.054577229433967145
23.72	0.19617435422824436	0.056818552145860624
23.730000000000004	0.20235548615135446	0.05910842898521018
23.74	0.20827482169154365	0.06147010742067882
23.750000000000004	0.21403645198343157	0.06359148019156957
23.76	0.21994229445249858	0.06537472104598319
23.770000000000003	0.22538397124217846	0.06751787934099696
23.78	0.23028006983320037	0.06978274605603496
23.79	0.2353818979508625	0.07183795586258646
23.8	0.2404873204888367	0.07351958443481998
23.81	0.24447922143602974	0.07562056472094902
23.820000000000004	0.24872946429435872	0.07704120688072125
23.83	0.2521382703819919	0.07891023569938715
23.840000000000003	0.2557601532289664	0.08032343751912097
23.85	0.2589949032396218	0.08157865702983369
23.860000000000003	0.26137443055891685	0.08319818602017803
23.87	0.2639091116552864	0.0846155160229779
23.88	0.2661199991531876	0.08584223777895927
23.89	0.26828291970143703	0.08677335371277062
23.9	0.2704350139336015	0.08728185552572043
23.910000000000004	0.2716170946911701	0.08819380488600581
23.92	0.27308952968354505	0.0886895364079141
23.930000000000003	0.2737623709684046	0.08921371226321728
23.94	0.2745730970721184	0.08961837987490762
23.95	0.2751722676835636	0.08953272568416792
23.96	0.2753453264020661	0.08959877974277797
23.97	0.27531930600906496	0.08955151107332582
23.980000000000004	0.2751799325370424	0.08944265900388504
23.99	0.2742622423820765	0.08943156001520347
24.000000000000004	0.2740538634506614	0.08854829048873791
24.01	0.2728745371076492	0.0882480447128765
24.020000000000003	0.2718103987201662	0.08733539140286473
24.03	0.27004633547318535	0.08710094238846922
24.04	0.268306498444533	0.0859679607454168
24.05	0.2660736362291972	0.08491244253051555
24.06	0.2637148445292098	0.08372323367212187
24.070000000000004	0.26117059611722493	0.08248903982749445
24.08	0.25805332271530224	0.08133956743342041
24.090000000000003	0.2546396519867591	0.08004310546985927
24.1	0.251418417202547	0.07823184959647334
24.110000000000003	0.2474505446219335	0.07664172529725732
24.12	0.24375375188078008	0.07452830696398771
24.13	0.23918512460300334	0.0730317503130512
24.14	0.23470318926664202	0.07092224880447473
24.15	0.22986466870212718	0.06872082946554414
24.160000000000004	0.22468837900589	0.06683458671185183
24.17	0.2194110274908141	0.06427729242713431
24.180000000000003	0.21358915411897883	0.06242398260121074
24.19	0.20790577489113782	0.06041431045640833
24.2	0.20203574228716914	0.058129629962135776
24.21	0.19569408791286902	0.05600851351486469
24.22	0.18943523313538702	0.05365481333779154
24.230000000000004	0.18259320905042242	0.05149554409073798
24.24	0.1755315394977871	0.04907020047432786
24.250000000000004	0.16818852788480632	0.04683332047067168
24.26	0.16081492390330665	0.044724595533358835
24.270000000000003	0.1526723692224521	0.04291992304381653
24.28	0.14523497366495897	0.040760706223019305
24.29	0.1374813571808553	0.03875440843075506
24.3	0.129014274944097	0.037127968642994724
24.31	0.12063976295185441	0.03514094591330119
24.320000000000004	0.11187022226845356	0.03371776556804296
24.33	0.10290971619122513	0.032479376885394484
24.340000000000003	0.09422145095336609	0.030982527977976626
24.35	0.08543245279963341	0.030174523770645
24.360000000000003	0.07627965567146255	0.029098895458007368
24.37	0.06721612068518268	0.02806236538282214
24.38	0.05833672145755098	0.027040038637893393
24.39	0.048715985402138395	0.026678442753683473
24.4	0.0393283849283137	0.025946176138136323
24.410000000000004	0.02969463315223142	0.025641491962500207
24.42	0.020478284452675077	0.02556001554427112
24.430000000000003	0.011245647085088017	0.025529687813090507
24.44	0.0019463871548505152	0.025637490649463746
24.45	-0.007369587581594228	0.02567087130910395
24.46	-0.016641176668411806	0.025814069755854097
24.47	-0.026273123510961782	0.02645200192895858
24.480000000000004	-0.03531218441955242	0.026959260360694737
24.49	-0.04449753292758407	0.028023978992509635
24.500000000000004	-0.05358854569306837	0.02899186830855749
24.51	-0.0625173943495444	0.030173681537570607
24.520000000000003	-0.07137197083764435	0.03118123952813312
24.53	-0.08023515223111144	0.03259027641093781
24.54	-0.08893170721025268	0.03379336453342574
24.55	-0.09758576197511981	0.03511141485503699
24.56	-0.10538244190292922	0.0366065117590727
24.570000000000004	-0.11406868805777148	0.03826456315651772
24.58	-0.1220107540626918	0.03965558048076345
24.590000000000003	-0.13014232040499119	0.04173614421285565
24.6	-0.13738481998379937	0.04314858168887192
24.610000000000003	-0.1453153171716225	0.04534118297133671
24.62	-0.15308604241488344	0.047500849923061805
24.63	-0.15980315816140167	0.048969671649006896
24.640000000000004	-0.16709817375839053	0.05118346688397435
24.65	-0.17378867482930505	0.053441728885976425
24.660000000000004	-0.1803219573496605	0.05529513782703277
24.67	-0.18597684904848855	0.057079668853726284
24.680000000000003	-0.19212501138300064	0.0592293957408081
24.69	-0.19791612681095228	0.06136765133752342
24.7	-0.20310727578240806	0.06316485902892899
24.71	-0.2088850881617157	0.06519003267264067
24.72	-0.21398649983386508	0.0672293473512664
24.730000000000004	-0.218473698917228	0.0687966355322095
24.74	-0.22337700111796654	0.07076500087594739
24.750000000000004	-0.2274289671148929	0.0724159080907284
24.76	-0.23159253635760224	0.07419746127464122
24.770000000000003	-0.23500677026858197	0.07553146587234172
24.78	-0.23812146220616348	0.07697861451903265
24.79	-0.241740914653018	0.07860455107556896
24.8	-0.24468947575074967	0.0801590248509535
24.81	-0.2472959769466317	0.08129111176482784
24.820000000000004	-0.24966265095276036	0.08241687579276202
24.83	-0.2519335326796817	0.08353109386662783
24.840000000000003	-0.25409646896026594	0.08457290369517922
24.85	-0.25535963898605896	0.08496081363021435
24.860000000000003	-0.2567637835614787	0.0857924430163749
24.87	-0.2576800946530722	0.08609650198607055
24.88	-0.2588675926169802	0.08674830777506692
24.890000000000004	-0.25922310518432795	0.08700044164862752
24.9	-0.2592868234848998	0.08709232220194918
24.910000000000004	-0.25915778532237765	0.08711434430622644
24.92	-0.25897460682614576	0.08712274387946761
24.930000000000003	-0.25878624014864926	0.0870996178439839
24.94	-0.2580029126027911	0.08670599358586306
24.95	-0.25663923594203425	0.08608508357116351
24.96	-0.25562156332489944	0.08577978982410894
24.97	-0.25409034709470996	0.0849435347670936
24.980000000000004	-0.2520046759289162	0.0838540720200116
24.99	-0.25066249276651553	0.08351080388216536
25.000000000000004	-0.24838931904153155	0.08239577884783444
25.01	-0.24598007239898134	0.08131878534710002
25.020000000000003	-0.24313361203130707	0.07997660809106655
25.03	-0.2403042683205593	0.07893101233032496
25.04	-0.23705817626451253	0.0774817928979723
25.05	-0.23321470163431446	0.07578713917985203
25.06	-0.22983974825642384	0.07434090654241965
25.070000000000004	-0.225337502082266	0.07223694879367115
25.08	-0.22141844372120179	0.07086679876678226
25.090000000000003	-0.2163465725326037	0.06865152872701596
25.1	-0.2117810469891781	0.06708305736283171
25.110000000000003	-0.2065021589877296	0.06518578432850974
25.12	-0.20088512544231796	0.06292778849188163
25.13	-0.19507767501735662	0.06087840647103526
25.140000000000004	-0.18975197282674716	0.059099576084540084
